id_produto,sku,nome,descricao,preco_custo,preco_venda,ativo,id_categoria,categoria_nome,categoria_pai,id_fornecedor,fornecedor_nome,fornecedor_cnpj,fornecedor_cidade,fornecedor_estado,id_loja,loja_nome,loja_tipo,estoque_qtd,ultima_atualizacao,margem_bruta,margem_pct,faixa_preco,estoque_total_rede
103,71001,Roteador TP-Link Archer AX73 Wi-Fi 6 AX5400,"Roteador TP-Link Archer AX73 Wi-Fi 6 AX5400. Wi-Fi 6 (802.11ax), AX5400 ate 5.400 Mbps. 4 portas LAN 10/100. tri-band com IA de rede.",411.69,699.99,1,23,Roteadores,Redes,34,Satellite / FTX Distribuidora,24768503000170,São Paulo,SP,4,Loja Campinas,Física,13,2026-04-13,288.3,41.19,HIGH,158
103,71001,Roteador TP-Link Archer AX73 Wi-Fi 6 AX5400,"Roteador TP-Link Archer AX73 Wi-Fi 6 AX5400. Wi-Fi 6 (802.11ax), AX5400 ate 5.400 Mbps. 4 portas LAN 10/100. tri-band com IA de rede.",411.69,699.99,1,23,Roteadores,Redes,34,Satellite / FTX Distribuidora,24768503000170,São Paulo,SP,2,Loja Paulista,Física,16,2026-04-13,288.3,41.19,HIGH,158
103,71001,Roteador TP-Link Archer AX73 Wi-Fi 6 AX5400,"Roteador TP-Link Archer AX73 Wi-Fi 6 AX5400. Wi-Fi 6 (802.11ax), AX5400 ate 5.400 Mbps. 4 portas LAN 10/100. tri-band com IA de rede.",411.69,699.99,1,23,Roteadores,Redes,34,Satellite / FTX Distribuidora,24768503000170,São Paulo,SP,3,Loja Santo André,Física,31,2026-04-13,288.3,41.19,HIGH,158
105,71003,Roteador TP-Link TL-WR949N 450Mbps 3 Antenas,"Roteador TP-Link TL-WR949N 450Mbps 3 Antenas. Wi-Fi 6 (802.11ax), AX5400 ate 5.400 Mbps. 4 portas LAN 10/100. tri-band com IA de rede.",58.07,99.99,1,23,Roteadores,Redes,31,Palit Microsystems Brasil,46.327.089/0001-04,São Paulo,SP,1,CD Osasco,Online,46,2026-04-13,41.92,41.92,MID,383
105,71003,Roteador TP-Link TL-WR949N 450Mbps 3 Antenas,"Roteador TP-Link TL-WR949N 450Mbps 3 Antenas. Wi-Fi 6 (802.11ax), AX5400 ate 5.400 Mbps. 4 portas LAN 10/100. tri-band com IA de rede.",58.07,99.99,1,23,Roteadores,Redes,31,Palit Microsystems Brasil,46.327.089/0001-04,São Paulo,SP,6,Escritório Central,Online,74,2026-04-13,41.92,41.92,MID,383
105,71003,Roteador TP-Link TL-WR949N 450Mbps 3 Antenas,"Roteador TP-Link TL-WR949N 450Mbps 3 Antenas. Wi-Fi 6 (802.11ax), AX5400 ate 5.400 Mbps. 4 portas LAN 10/100. tri-band com IA de rede.",58.07,99.99,1,23,Roteadores,Redes,31,Palit Microsystems Brasil,46.327.089/0001-04,São Paulo,SP,5,Loja BH Centro,Física,55,2026-04-13,41.92,41.92,MID,383
105,71003,Roteador TP-Link TL-WR949N 450Mbps 3 Antenas,"Roteador TP-Link TL-WR949N 450Mbps 3 Antenas. Wi-Fi 6 (802.11ax), AX5400 ate 5.400 Mbps. 4 portas LAN 10/100. tri-band com IA de rede.",58.07,99.99,1,23,Roteadores,Redes,31,Palit Microsystems Brasil,46.327.089/0001-04,São Paulo,SP,4,Loja Campinas,Física,77,2026-04-13,41.92,41.92,MID,383
105,71003,Roteador TP-Link TL-WR949N 450Mbps 3 Antenas,"Roteador TP-Link TL-WR949N 450Mbps 3 Antenas. Wi-Fi 6 (802.11ax), AX5400 ate 5.400 Mbps. 4 portas LAN 10/100. tri-band com IA de rede.",58.07,99.99,1,23,Roteadores,Redes,31,Palit Microsystems Brasil,46.327.089/0001-04,São Paulo,SP,2,Loja Paulista,Física,77,2026-04-13,41.92,41.92,MID,383
105,71003,Roteador TP-Link TL-WR949N 450Mbps 3 Antenas,"Roteador TP-Link TL-WR949N 450Mbps 3 Antenas. Wi-Fi 6 (802.11ax), AX5400 ate 5.400 Mbps. 4 portas LAN 10/100. tri-band com IA de rede.",58.07,99.99,1,23,Roteadores,Redes,31,Palit Microsystems Brasil,46.327.089/0001-04,São Paulo,SP,3,Loja Santo André,Física,54,2026-04-13,41.92,41.92,MID,383
108,71006,Switch 24P TP-Link TL-SG1024D Gigabit Desktop,"Switch 24P TP-Link TL-SG1024D Gigabit Desktop. 8 portas Gigabit com PoE+, gerenciavel via web. Formato rack 19"" 1U, plug-and-play.",277.08,499.99,1,24,Switches,Redes,28,HyperX / Kingston Brasil,89_214_705_0001_15,São Paulo,SP,1,CD Osasco,Online,27,2026-04-13,222.91,44.58,HIGH,143
108,71006,Switch 24P TP-Link TL-SG1024D Gigabit Desktop,"Switch 24P TP-Link TL-SG1024D Gigabit Desktop. 8 portas Gigabit com PoE+, gerenciavel via web. Formato rack 19"" 1U, plug-and-play.",277.08,499.99,1,24,Switches,Redes,28,HyperX / Kingston Brasil,89_214_705_0001_15,São Paulo,SP,6,Escritório Central,Online,15,2026-04-13,222.91,44.58,HIGH,143
108,71006,Switch 24P TP-Link TL-SG1024D Gigabit Desktop,"Switch 24P TP-Link TL-SG1024D Gigabit Desktop. 8 portas Gigabit com PoE+, gerenciavel via web. Formato rack 19"" 1U, plug-and-play.",277.08,499.99,1,24,Switches,Redes,28,HyperX / Kingston Brasil,89_214_705_0001_15,São Paulo,SP,5,Loja BH Centro,Física,28,2026-04-13,222.91,44.58,HIGH,143
108,71006,Switch 24P TP-Link TL-SG1024D Gigabit Desktop,"Switch 24P TP-Link TL-SG1024D Gigabit Desktop. 8 portas Gigabit com PoE+, gerenciavel via web. Formato rack 19"" 1U, plug-and-play.",277.08,499.99,1,24,Switches,Redes,28,HyperX / Kingston Brasil,89_214_705_0001_15,São Paulo,SP,4,Loja Campinas,Física,18,2026-04-13,222.91,44.58,HIGH,143
108,71006,Switch 24P TP-Link TL-SG1024D Gigabit Desktop,"Switch 24P TP-Link TL-SG1024D Gigabit Desktop. 8 portas Gigabit com PoE+, gerenciavel via web. Formato rack 19"" 1U, plug-and-play.",277.08,499.99,1,24,Switches,Redes,28,HyperX / Kingston Brasil,89_214_705_0001_15,São Paulo,SP,2,Loja Paulista,Física,26,2026-04-13,222.91,44.58,HIGH,143
108,71006,Switch 24P TP-Link TL-SG1024D Gigabit Desktop,"Switch 24P TP-Link TL-SG1024D Gigabit Desktop. 8 portas Gigabit com PoE+, gerenciavel via web. Formato rack 19"" 1U, plug-and-play.",277.08,499.99,1,24,Switches,Redes,28,HyperX / Kingston Brasil,89_214_705_0001_15,São Paulo,SP,3,Loja Santo André,Física,29,2026-04-13,222.91,44.58,HIGH,143
106,71004,Switch 5P Mercusys MS105G Gigabit Desktop,"Switch 5P Mercusys MS105G Gigabit Desktop. 24 portas 10G Gigabit, nao gerenciavel. Formato rack 19"" 1U, plug-and-play.",49.52,89.99,1,24,Switches,Redes,25,Cooler Master Brasil Distrib.,72593480000152,São Paulo,SP,1,CD Osasco,Online,43,2026-04-13,40.47,44.97,MID,486
106,71004,Switch 5P Mercusys MS105G Gigabit Desktop,"Switch 5P Mercusys MS105G Gigabit Desktop. 24 portas 10G Gigabit, nao gerenciavel. Formato rack 19"" 1U, plug-and-play.",49.52,89.99,1,24,Switches,Redes,25,Cooler Master Brasil Distrib.,72593480000152,São Paulo,SP,6,Escritório Central,Online,84,2026-04-13,40.47,44.97,MID,486
106,71004,Switch 5P Mercusys MS105G Gigabit Desktop,"Switch 5P Mercusys MS105G Gigabit Desktop. 24 portas 10G Gigabit, nao gerenciavel. Formato rack 19"" 1U, plug-and-play.",49.52,89.99,1,24,Switches,Redes,25,Cooler Master Brasil Distrib.,72593480000152,São Paulo,SP,5,Loja BH Centro,Física,75,2026-04-13,40.47,44.97,MID,486
106,71004,Switch 5P Mercusys MS105G Gigabit Desktop,"Switch 5P Mercusys MS105G Gigabit Desktop. 24 portas 10G Gigabit, nao gerenciavel. Formato rack 19"" 1U, plug-and-play.",49.52,89.99,1,24,Switches,Redes,25,Cooler Master Brasil Distrib.,72593480000152,São Paulo,SP,4,Loja Campinas,Física,121,2026-04-13,40.47,44.97,MID,486
106,71004,Switch 5P Mercusys MS105G Gigabit Desktop,"Switch 5P Mercusys MS105G Gigabit Desktop. 24 portas 10G Gigabit, nao gerenciavel. Formato rack 19"" 1U, plug-and-play.",49.52,89.99,1,24,Switches,Redes,25,Cooler Master Brasil Distrib.,72593480000152,São Paulo,SP,2,Loja Paulista,Física,117,2026-04-13,40.47,44.97,MID,486
106,71004,Switch 5P Mercusys MS105G Gigabit Desktop,"Switch 5P Mercusys MS105G Gigabit Desktop. 24 portas 10G Gigabit, nao gerenciavel. Formato rack 19"" 1U, plug-and-play.",49.52,89.99,1,24,Switches,Redes,25,Cooler Master Brasil Distrib.,72593480000152,São Paulo,SP,3,Loja Santo André,Física,46,2026-04-13,40.47,44.97,MID,486
107,71005,Switch 8P TP-Link TL-SG108 Gigabit Desktop,"Switch 8P TP-Link TL-SG108 Gigabit Desktop. 48 portas Gigabit 10/100/1000Mbps, gerenciavel via CLI. Formato rack 19"" 1U, plug-and-play.",106.98,159.99,1,24,Switches,Redes,20,Asus do Brasil Computadores Ltda.,47021359000109,São Paulo,SP,1,CD Osasco,Online,50,2026-04-13,53.01,33.13,MID,246
107,71005,Switch 8P TP-Link TL-SG108 Gigabit Desktop,"Switch 8P TP-Link TL-SG108 Gigabit Desktop. 48 portas Gigabit 10/100/1000Mbps, gerenciavel via CLI. Formato rack 19"" 1U, plug-and-play.",106.98,159.99,1,24,Switches,Redes,20,Asus do Brasil Computadores Ltda.,47021359000109,São Paulo,SP,6,Escritório Central,Online,73,2026-04-13,53.01,33.13,MID,246
107,71005,Switch 8P TP-Link TL-SG108 Gigabit Desktop,"Switch 8P TP-Link TL-SG108 Gigabit Desktop. 48 portas Gigabit 10/100/1000Mbps, gerenciavel via CLI. Formato rack 19"" 1U, plug-and-play.",106.98,159.99,1,24,Switches,Redes,20,Asus do Brasil Computadores Ltda.,47021359000109,São Paulo,SP,5,Loja BH Centro,Física,32,2026-04-13,53.01,33.13,MID,246
107,71005,Switch 8P TP-Link TL-SG108 Gigabit Desktop,"Switch 8P TP-Link TL-SG108 Gigabit Desktop. 48 portas Gigabit 10/100/1000Mbps, gerenciavel via CLI. Formato rack 19"" 1U, plug-and-play.",106.98,159.99,1,24,Switches,Redes,20,Asus do Brasil Computadores Ltda.,47021359000109,São Paulo,SP,4,Loja Campinas,Física,26,2026-04-13,53.01,33.13,MID,246
107,71005,Switch 8P TP-Link TL-SG108 Gigabit Desktop,"Switch 8P TP-Link TL-SG108 Gigabit Desktop. 48 portas Gigabit 10/100/1000Mbps, gerenciavel via CLI. Formato rack 19"" 1U, plug-and-play.",106.98,159.99,1,24,Switches,Redes,20,Asus do Brasil Computadores Ltda.,47021359000109,São Paulo,SP,2,Loja Paulista,Física,22,2026-04-13,53.01,33.13,MID,246
107,71005,Switch 8P TP-Link TL-SG108 Gigabit Desktop,"Switch 8P TP-Link TL-SG108 Gigabit Desktop. 48 portas Gigabit 10/100/1000Mbps, gerenciavel via CLI. Formato rack 19"" 1U, plug-and-play.",106.98,159.99,1,24,Switches,Redes,20,Asus do Brasil Computadores Ltda.,47021359000109,São Paulo,SP,3,Loja Santo André,Física,43,2026-04-13,53.01,33.13,MID,246
143,77005,"Tablet Lenovo IdeaPad Pro TB373FU 8G/256G 12"" com Teclado","Tablet Lenovo IdeaPad Pro TB373FU 8G/256G 12"" com Teclado. Android 13, Wi-Fi + 4G LTE. bateria 8.000mAh. camera traseira 13MP.",2397.67,3718.99,1,26,Tablets,Tablets,39,Biostar Technology Brasil,29.643.051/0001-13,São Paulo,SP,1,CD Osasco,Online,4,2026-04-13,1321.32,35.53,ULTRA,30
143,77005,"Tablet Lenovo IdeaPad Pro TB373FU 8G/256G 12"" com Teclado","Tablet Lenovo IdeaPad Pro TB373FU 8G/256G 12"" com Teclado. Android 13, Wi-Fi + 4G LTE. bateria 8.000mAh. camera traseira 13MP.",2397.67,3718.99,1,26,Tablets,Tablets,39,Biostar Technology Brasil,29.643.051/0001-13,São Paulo,SP,6,Escritório Central,Online,1,2026-04-13,1321.32,35.53,ULTRA,30
143,77005,"Tablet Lenovo IdeaPad Pro TB373FU 8G/256G 12"" com Teclado","Tablet Lenovo IdeaPad Pro TB373FU 8G/256G 12"" com Teclado. Android 13, Wi-Fi + 4G LTE. bateria 8.000mAh. camera traseira 13MP.",2397.67,3718.99,1,26,Tablets,Tablets,39,Biostar Technology Brasil,29.643.051/0001-13,São Paulo,SP,5,Loja BH Centro,Física,6,2026-04-13,1321.32,35.53,ULTRA,30
143,77005,"Tablet Lenovo IdeaPad Pro TB373FU 8G/256G 12"" com Teclado","Tablet Lenovo IdeaPad Pro TB373FU 8G/256G 12"" com Teclado. Android 13, Wi-Fi + 4G LTE. bateria 8.000mAh. camera traseira 13MP.",2397.67,3718.99,1,26,Tablets,Tablets,39,Biostar Technology Brasil,29.643.051/0001-13,São Paulo,SP,4,Loja Campinas,Física,9,2026-04-13,1321.32,35.53,ULTRA,30
143,77005,"Tablet Lenovo IdeaPad Pro TB373FU 8G/256G 12"" com Teclado","Tablet Lenovo IdeaPad Pro TB373FU 8G/256G 12"" com Teclado. Android 13, Wi-Fi + 4G LTE. bateria 8.000mAh. camera traseira 13MP.",2397.67,3718.99,1,26,Tablets,Tablets,39,Biostar Technology Brasil,29.643.051/0001-13,São Paulo,SP,2,Loja Paulista,Física,6,2026-04-13,1321.32,35.53,ULTRA,30
143,77005,"Tablet Lenovo IdeaPad Pro TB373FU 8G/256G 12"" com Teclado","Tablet Lenovo IdeaPad Pro TB373FU 8G/256G 12"" com Teclado. Android 13, Wi-Fi + 4G LTE. bateria 8.000mAh. camera traseira 13MP.",2397.67,3718.99,1,26,Tablets,Tablets,39,Biostar Technology Brasil,29.643.051/0001-13,São Paulo,SP,3,Loja Santo André,Física,4,2026-04-13,1321.32,35.53,ULTRA,30
142,77004,"Tablet Samsung Galaxy Tab A8 4G/64G 10.5"" Android","Tablet Samsung Galaxy Tab A8 4G/64G 10.5"" Android. iPadOS 17, Wi-Fi 802.11ac. bateria 6.000mAh. suporte a caneta stylus.",834.79,1399.99,1,26,Tablets,Tablets,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,1,CD Osasco,Online,1,2026-04-13,565.2,40.37,ULTRA,16
142,77004,"Tablet Samsung Galaxy Tab A8 4G/64G 10.5"" Android","Tablet Samsung Galaxy Tab A8 4G/64G 10.5"" Android. iPadOS 17, Wi-Fi 802.11ac. bateria 6.000mAh. suporte a caneta stylus.",834.79,1399.99,1,26,Tablets,Tablets,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,6,Escritório Central,Online,1,2026-04-13,565.2,40.37,ULTRA,16
142,77004,"Tablet Samsung Galaxy Tab A8 4G/64G 10.5"" Android","Tablet Samsung Galaxy Tab A8 4G/64G 10.5"" Android. iPadOS 17, Wi-Fi 802.11ac. bateria 6.000mAh. suporte a caneta stylus.",834.79,1399.99,1,26,Tablets,Tablets,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,5,Loja BH Centro,Física,4,2026-04-13,565.2,40.37,ULTRA,16
142,77004,"Tablet Samsung Galaxy Tab A8 4G/64G 10.5"" Android","Tablet Samsung Galaxy Tab A8 4G/64G 10.5"" Android. iPadOS 17, Wi-Fi 802.11ac. bateria 6.000mAh. suporte a caneta stylus.",834.79,1399.99,1,26,Tablets,Tablets,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,4,Loja Campinas,Física,6,2026-04-13,565.2,40.37,ULTRA,16
142,77004,"Tablet Samsung Galaxy Tab A8 4G/64G 10.5"" Android","Tablet Samsung Galaxy Tab A8 4G/64G 10.5"" Android. iPadOS 17, Wi-Fi 802.11ac. bateria 6.000mAh. suporte a caneta stylus.",834.79,1399.99,1,26,Tablets,Tablets,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,2,Loja Paulista,Física,1,2026-04-13,565.2,40.37,ULTRA,16
142,77004,"Tablet Samsung Galaxy Tab A8 4G/64G 10.5"" Android","Tablet Samsung Galaxy Tab A8 4G/64G 10.5"" Android. iPadOS 17, Wi-Fi 802.11ac. bateria 6.000mAh. suporte a caneta stylus.",834.79,1399.99,1,26,Tablets,Tablets,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,3,Loja Santo André,Física,3,2026-04-13,565.2,40.37,ULTRA,16
144,78001,Telefone IP Intelbras TIP 435i Colorido Wi-Fi,"Telefone IP Intelbras TIP 435i Colorido Wi-Fi. Protocolo H.323, USB e Ethernet. display LCD. Para PABX IP.",595.34,899.99,1,28,Telefonia e VoIP,Telefonia e VoIP,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,1,CD Osasco,Online,27,2026-04-13,304.65,33.85,HIGH,154
144,78001,Telefone IP Intelbras TIP 435i Colorido Wi-Fi,"Telefone IP Intelbras TIP 435i Colorido Wi-Fi. Protocolo H.323, USB e Ethernet. display LCD. Para PABX IP.",595.34,899.99,1,28,Telefonia e VoIP,Telefonia e VoIP,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,6,Escritório Central,Online,19,2026-04-13,304.65,33.85,HIGH,154
144,78001,Telefone IP Intelbras TIP 435i Colorido Wi-Fi,"Telefone IP Intelbras TIP 435i Colorido Wi-Fi. Protocolo H.323, USB e Ethernet. display LCD. Para PABX IP.",595.34,899.99,1,28,Telefonia e VoIP,Telefonia e VoIP,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,5,Loja BH Centro,Física,19,2026-04-13,304.65,33.85,HIGH,154
144,78001,Telefone IP Intelbras TIP 435i Colorido Wi-Fi,"Telefone IP Intelbras TIP 435i Colorido Wi-Fi. Protocolo H.323, USB e Ethernet. display LCD. Para PABX IP.",595.34,899.99,1,28,Telefonia e VoIP,Telefonia e VoIP,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,4,Loja Campinas,Física,28,2026-04-13,304.65,33.85,HIGH,154
144,78001,Telefone IP Intelbras TIP 435i Colorido Wi-Fi,"Telefone IP Intelbras TIP 435i Colorido Wi-Fi. Protocolo H.323, USB e Ethernet. display LCD. Para PABX IP.",595.34,899.99,1,28,Telefonia e VoIP,Telefonia e VoIP,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,2,Loja Paulista,Física,42,2026-04-13,304.65,33.85,HIGH,154
144,78001,Telefone IP Intelbras TIP 435i Colorido Wi-Fi,"Telefone IP Intelbras TIP 435i Colorido Wi-Fi. Protocolo H.323, USB e Ethernet. display LCD. Para PABX IP.",595.34,899.99,1,28,Telefonia e VoIP,Telefonia e VoIP,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,3,Loja Santo André,Física,19,2026-04-13,304.65,33.85,HIGH,154
145,78002,Telefone S/Fio Panasonic KX-TGB110LAB Preto Bivolt,"Telefone S/Fio Panasonic KX-TGB110LAB Preto Bivolt. Protocolo SIP 2.0, USB e Ethernet. viva-voz integrado. Para telefonia corporativa VoIP.",136.94,249.99,1,28,Telefonia e VoIP,Telefonia e VoIP,10,Samsung Eletrônica da Amazônia Ltda.,45_398_617_0001_45,Manaus,AM,1,CD Osasco,Online,20,2026-04-13,113.05,45.22,MID,220
145,78002,Telefone S/Fio Panasonic KX-TGB110LAB Preto Bivolt,"Telefone S/Fio Panasonic KX-TGB110LAB Preto Bivolt. Protocolo SIP 2.0, USB e Ethernet. viva-voz integrado. Para telefonia corporativa VoIP.",136.94,249.99,1,28,Telefonia e VoIP,Telefonia e VoIP,10,Samsung Eletrônica da Amazônia Ltda.,45_398_617_0001_45,Manaus,AM,6,Escritório Central,Online,49,2026-04-13,113.05,45.22,MID,220
145,78002,Telefone S/Fio Panasonic KX-TGB110LAB Preto Bivolt,"Telefone S/Fio Panasonic KX-TGB110LAB Preto Bivolt. Protocolo SIP 2.0, USB e Ethernet. viva-voz integrado. Para telefonia corporativa VoIP.",136.94,249.99,1,28,Telefonia e VoIP,Telefonia e VoIP,10,Samsung Eletrônica da Amazônia Ltda.,45_398_617_0001_45,Manaus,AM,5,Loja BH Centro,Física,24,2026-04-13,113.05,45.22,MID,220
145,78002,Telefone S/Fio Panasonic KX-TGB110LAB Preto Bivolt,"Telefone S/Fio Panasonic KX-TGB110LAB Preto Bivolt. Protocolo SIP 2.0, USB e Ethernet. viva-voz integrado. Para telefonia corporativa VoIP.",136.94,249.99,1,28,Telefonia e VoIP,Telefonia e VoIP,10,Samsung Eletrônica da Amazônia Ltda.,45_398_617_0001_45,Manaus,AM,4,Loja Campinas,Física,51,2026-04-13,113.05,45.22,MID,220
145,78002,Telefone S/Fio Panasonic KX-TGB110LAB Preto Bivolt,"Telefone S/Fio Panasonic KX-TGB110LAB Preto Bivolt. Protocolo SIP 2.0, USB e Ethernet. viva-voz integrado. Para telefonia corporativa VoIP.",136.94,249.99,1,28,Telefonia e VoIP,Telefonia e VoIP,10,Samsung Eletrônica da Amazônia Ltda.,45_398_617_0001_45,Manaus,AM,2,Loja Paulista,Física,29,2026-04-13,113.05,45.22,MID,220
145,78002,Telefone S/Fio Panasonic KX-TGB110LAB Preto Bivolt,"Telefone S/Fio Panasonic KX-TGB110LAB Preto Bivolt. Protocolo SIP 2.0, USB e Ethernet. viva-voz integrado. Para telefonia corporativa VoIP.",136.94,249.99,1,28,Telefonia e VoIP,Telefonia e VoIP,10,Samsung Eletrônica da Amazônia Ltda.,45_398_617_0001_45,Manaus,AM,3,Loja Santo André,Física,47,2026-04-13,113.05,45.22,MID,220
150,79005,"Suporte para Monitor FTX FTX46-C012E 17""-32"" 9kg","Suporte para Monitor FTX FTX46-C012E 17""-32"" 9kg. painel NanoCell, Google TV. Entradas: 2x HDMI, USB, Wi-Fi. Dolby Vision e Dolby Atmos.",83.82,139.99,1,25,TVs e Displays,TVs e Displays,15,Intelbras S.A.,46832950000183,São José,SC,1,CD Osasco,Online,33,2026-04-13,56.17,40.12,MID,223
150,79005,"Suporte para Monitor FTX FTX46-C012E 17""-32"" 9kg","Suporte para Monitor FTX FTX46-C012E 17""-32"" 9kg. painel NanoCell, Google TV. Entradas: 2x HDMI, USB, Wi-Fi. Dolby Vision e Dolby Atmos.",83.82,139.99,1,25,TVs e Displays,TVs e Displays,15,Intelbras S.A.,46832950000183,São José,SC,6,Escritório Central,Online,35,2026-04-13,56.17,40.12,MID,223
150,79005,"Suporte para Monitor FTX FTX46-C012E 17""-32"" 9kg","Suporte para Monitor FTX FTX46-C012E 17""-32"" 9kg. painel NanoCell, Google TV. Entradas: 2x HDMI, USB, Wi-Fi. Dolby Vision e Dolby Atmos.",83.82,139.99,1,25,TVs e Displays,TVs e Displays,15,Intelbras S.A.,46832950000183,São José,SC,5,Loja BH Centro,Física,67,2026-04-13,56.17,40.12,MID,223
150,79005,"Suporte para Monitor FTX FTX46-C012E 17""-32"" 9kg","Suporte para Monitor FTX FTX46-C012E 17""-32"" 9kg. painel NanoCell, Google TV. Entradas: 2x HDMI, USB, Wi-Fi. Dolby Vision e Dolby Atmos.",83.82,139.99,1,25,TVs e Displays,TVs e Displays,15,Intelbras S.A.,46832950000183,São José,SC,4,Loja Campinas,Física,30,2026-04-13,56.17,40.12,MID,223
150,79005,"Suporte para Monitor FTX FTX46-C012E 17""-32"" 9kg","Suporte para Monitor FTX FTX46-C012E 17""-32"" 9kg. painel NanoCell, Google TV. Entradas: 2x HDMI, USB, Wi-Fi. Dolby Vision e Dolby Atmos.",83.82,139.99,1,25,TVs e Displays,TVs e Displays,15,Intelbras S.A.,46832950000183,São José,SC,2,Loja Paulista,Física,37,2026-04-13,56.17,40.12,MID,223
150,79005,"Suporte para Monitor FTX FTX46-C012E 17""-32"" 9kg","Suporte para Monitor FTX FTX46-C012E 17""-32"" 9kg. painel NanoCell, Google TV. Entradas: 2x HDMI, USB, Wi-Fi. Dolby Vision e Dolby Atmos.",83.82,139.99,1,25,TVs e Displays,TVs e Displays,15,Intelbras S.A.,46832950000183,São José,SC,3,Loja Santo André,Física,21,2026-04-13,56.17,40.12,MID,223
149,79004,"Suporte para TV FTX FTX31-KP02 32 a 70"" 45kg Fixo","Suporte para TV FTX FTX31-KP02 32 a 70"" 45kg Fixo. painel NanoCell, Google TV. Entradas: 4x HDMI, 3x USB, Wi-Fi 6. HDR10+.",30.24,46.99,1,25,TVs e Displays,TVs e Displays,16,Epson do Brasil Ltda.,76481293000138,São Paulo,SP,1,CD Osasco,Online,219,2026-04-13,16.75,35.65,LOW,1029
149,79004,"Suporte para TV FTX FTX31-KP02 32 a 70"" 45kg Fixo","Suporte para TV FTX FTX31-KP02 32 a 70"" 45kg Fixo. painel NanoCell, Google TV. Entradas: 4x HDMI, 3x USB, Wi-Fi 6. HDR10+.",30.24,46.99,1,25,TVs e Displays,TVs e Displays,16,Epson do Brasil Ltda.,76481293000138,São Paulo,SP,6,Escritório Central,Online,147,2026-04-13,16.75,35.65,LOW,1029
149,79004,"Suporte para TV FTX FTX31-KP02 32 a 70"" 45kg Fixo","Suporte para TV FTX FTX31-KP02 32 a 70"" 45kg Fixo. painel NanoCell, Google TV. Entradas: 4x HDMI, 3x USB, Wi-Fi 6. HDR10+.",30.24,46.99,1,25,TVs e Displays,TVs e Displays,16,Epson do Brasil Ltda.,76481293000138,São Paulo,SP,5,Loja BH Centro,Física,237,2026-04-13,16.75,35.65,LOW,1029
149,79004,"Suporte para TV FTX FTX31-KP02 32 a 70"" 45kg Fixo","Suporte para TV FTX FTX31-KP02 32 a 70"" 45kg Fixo. painel NanoCell, Google TV. Entradas: 4x HDMI, 3x USB, Wi-Fi 6. HDR10+.",30.24,46.99,1,25,TVs e Displays,TVs e Displays,16,Epson do Brasil Ltda.,76481293000138,São Paulo,SP,4,Loja Campinas,Física,129,2026-04-13,16.75,35.65,LOW,1029
149,79004,"Suporte para TV FTX FTX31-KP02 32 a 70"" 45kg Fixo","Suporte para TV FTX FTX31-KP02 32 a 70"" 45kg Fixo. painel NanoCell, Google TV. Entradas: 4x HDMI, 3x USB, Wi-Fi 6. HDR10+.",30.24,46.99,1,25,TVs e Displays,TVs e Displays,16,Epson do Brasil Ltda.,76481293000138,São Paulo,SP,2,Loja Paulista,Física,141,2026-04-13,16.75,35.65,LOW,1029
149,79004,"Suporte para TV FTX FTX31-KP02 32 a 70"" 45kg Fixo","Suporte para TV FTX FTX31-KP02 32 a 70"" 45kg Fixo. painel NanoCell, Google TV. Entradas: 4x HDMI, 3x USB, Wi-Fi 6. HDR10+.",30.24,46.99,1,25,TVs e Displays,TVs e Displays,16,Epson do Brasil Ltda.,76481293000138,São Paulo,SP,3,Loja Santo André,Física,156,2026-04-13,16.75,35.65,LOW,1029
